ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1430778019.31424,template1,0,0,0,0,0,0,0,0,0,0
1430778019.31424,template0,0,0,0,0,0,0,0,0,0,0
1430778019.31424,postgres,0,1972,4,4097,98496,886501,36500,0,0,0
1430778019.31424,dbt2,15,325,3,254412,196183,8349660,28888,2036579,914,1768
1430778079.37684,template1,0,0,0,0,0,0,0,0,0,0
1430778079.37684,template0,0,0,0,0,0,0,0,0,0,0
1430778079.37684,postgres,0,1974,4,4149,99273,887923,36920,0,0,0
1430778079.37684,dbt2,46,67103,332,309104,24117552,15265390,2288840,2443429,744859,26368
1430778139.36419,template1,0,0,0,0,0,0,0,0,0,0
1430778139.36419,template0,0,0,0,0,0,0,0,0,0,0
1430778139.36419,postgres,0,1976,4,4149,99330,888837,36931,0,0,0
1430778139.36419,dbt2,44,149875,744,340875,39223778,19421335,5234387,2946681,1696218,57283
1430778199.38483,template1,0,0,0,0,0,0,0,0,0,0
1430778199.38483,template0,0,0,0,0,0,0,0,0,0,0
1430778199.38483,postgres,0,1978,4,4149,99387,889751,36942,0,0,0
1430778199.38483,dbt2,43,232178,1095,370785,54584441,24422898,8131337,3445512,2642983,87163
1430778259.3588,template1,0,0,0,0,0,0,0,0,0,0
1430778259.3588,template0,0,0,0,0,0,0,0,0,0,0
1430778259.3588,postgres,0,1980,4,4149,99444,890665,36953,0,0,0
1430778259.3588,dbt2,42,315299,1433,389948,69606430,29282753,11089938,3949910,3601200,117369
1430778319.39842,template1,0,0,0,0,0,0,0,0,0,0
1430778319.39842,template0,0,0,0,0,0,0,0,0,0,0
1430778319.39842,postgres,0,1982,4,4149,99501,891579,36964,0,0,0
1430778319.39842,dbt2,43,397527,1808,404930,84258000,33893146,14034899,4444724,4549510,147665
1430778379.40682,template1,0,0,0,0,0,0,0,0,0,0
1430778379.40682,template0,0,0,0,0,0,0,0,0,0,0
1430778379.40682,postgres,0,1984,4,4149,99558,892493,36975,0,0,0
1430778379.40682,dbt2,42,480432,2169,419189,98912240,38439820,17025613,4947910,5505683,177681
1430778439.42436,template1,0,0,0,0,0,0,0,0,0,0
1430778439.42436,template0,0,0,0,0,0,0,0,0,0,0
1430778439.42436,postgres,0,1986,4,4149,99615,893407,36986,0,0,0
1430778439.42436,dbt2,42,563185,2541,434920,113754945,43019406,20030151,5450566,6471558,207987
1430778499.45949,template1,0,0,0,0,0,0,0,0,0,0
1430778499.45949,template0,0,0,0,0,0,0,0,0,0,0
1430778499.45949,postgres,0,1988,4,4149,99672,894321,36997,0,0,0
1430778499.45949,dbt2,43,646183,2905,448425,128367931,47375762,22956311,5958084,7427758,237871
1430778559.46211,template1,0,0,0,0,0,0,0,0,0,0
1430778559.46211,template0,0,0,0,0,0,0,0,0,0,0
1430778559.46211,postgres,0,1990,4,4149,99729,895235,37008,0,0,0
1430778559.46211,dbt2,42,729015,3251,462032,142644095,51632673,25947950,6461969,8391765,268727
1430778619.63314,template1,0,0,0,0,0,0,0,0,0,0
1430778619.63314,template0,0,0,0,0,0,0,0,0,0,0
1430778619.63314,postgres,0,1992,4,4149,99786,896149,37019,0,0,0
1430778619.63314,dbt2,45,804110,3562,469533,155341125,55433353,28642092,6918015,9258078,295897
1430778679.56473,template1,0,0,0,0,0,0,0,0,0,0
1430778679.56473,template0,0,0,0,0,0,0,0,0,0,0
1430778679.56473,postgres,0,1992,4,4149,99786,896149,37019,0,0,0
1430778679.56473,dbt2,2,807272,3575,472603,156154531,55596884,28756536,6937082,9294045,297058
